Date,AAPL,ADDYY,AMZN,GOOGL,META,NKE,SBUX,TSLA,WMT
2024-03-11,0.011762011138782856,0.004070927879363956,-0.01952208072253206,0.01655226020775473,-0.045200409359216855,0.019177436260756638,0.011030468855174705,0.013763678693560029,0.008942028541574202
2024-03-12,0.002774689964958448,0.018876655411534184,0.01975013161880721,0.006010741797033114,0.03287056419856411,-0.008943784278409904,0.003577814318510944,-0.0012947061441473569,0.012288187174633227
2024-03-13,-0.012196474031178265,0.03881906192800531,0.006648685830772736,0.009270922919931182,-0.00839945349236676,0.011710119232003978,-0.008586460553077522,-0.04646099727496628,-0.002119108217446801
2024-03-14,0.010867858772178943,0.02399751195577924,0.012327433453265669,0.02340250470046283,-0.007575488306565102,-0.0109117737092834,0.0005456367297122094,-0.042056898779332184,-0.0008519823357018487
2024-03-15,-0.002198754066987306,-0.004735722184933651,-0.02452200827324045,-0.013508125101614612,-0.015841637560924396,-0.006203186958293728,-0.0169440452779068,0.006563076277915342,-0.005587482258045596
2024-03-18,0.006352174717170709,-0.026225351860530044,0.00034392410567333365,0.045012054185522336,0.0262582608557864,-0.009073549341012127,0.009827352970465988,0.060664152342604714,0.002961978616146476
2024-03-19,0.013493498568356268,0.0036710802270272726,0.008105519638180665,-0.004411077121258794,-0.001490127611193967,0.012280059423151428,0.0063526658830307565,-0.014372034891457558,0.00016424446360726835
2024-03-20,0.014602068095555636,0.00848349723383325,0.01271024074657137,0.011563326858354393,0.018527996932492123,0.003096317984880989,0.010967073474900321,0.025017133837829976,0.006223467650686707
2024-03-21,-0.041715584955243,-0.02297051538614695,0.0,-0.007693939481276299,0.004421335236787267,0.005470304131164739,-0.010203047050490072,-0.016299696542812377,0.003259995063848109
2024-03-22,0.005296121427550898,0.004821547502858386,0.004033399915744371,0.02124962367334854,0.0035778836563217617,-0.07153237147096646,-0.01041843996110198,-0.01158171211632812,-0.009483462714534817
2024-03-25,-0.008335002220585433,0.019964051895764997,0.00468522019633587,-0.004653674014914848,-0.012956861467916608,-0.0011727843025204313,-0.00044116211746331044,0.010481683435756076,-0.004940702789988811
2024-03-26,-0.006694921913470287,0.0014496295867501411,-0.007876935918428052,0.00399004234889576,-0.014275763302585185,-0.012558543173737608,-0.0034247058945461716,0.0287772826285837,-0.000991076591749837
2024-03-27,0.020990775401603594,0.006677551604188419,0.008544428374293455,0.0013265179814775862,-0.004102219244058787,0.016603678385806536,0.012537238656825125,0.012084083617363902,0.00346463852473375
2024-03-28,-0.010615264278052912,0.007972425361778453,0.003053793447902987,0.0003976430167247224,-0.016907899396346925,-0.001594713330380159,-0.0012029639749922146,-0.02272190773999231,-0.009099347015369939
2024-04-01,-0.008491683232236471,-0.0031276333779302785,0.00326551461029285,0.029765310731104135,0.011812634555398334,-0.015224981893409678,0.0015306375523675177,-0.0032477284143495326,-0.002829305372120465
2024-04-02,-0.007023401062517671,-0.025655233558052513,-0.0015484091821309372,-0.005998938097624435,0.012177558849000717,-0.01754707646610461,-0.02466513628063851,-0.05026651935105258,-0.014098934838488321
2024-04-03,0.004785926085863658,-0.0013783703414450106,0.009474051539763393,0.0023264533335717297,0.018663778650348083,-0.006840259051643927,-0.006741697439576687,0.010447544054431742,0.004553526549975028
2024-04-04,-0.004904311010127391,-0.003961853015544143,-0.013300069884866008,-0.028746567063835108,0.008215003774303615,-0.01404707410866441,-0.012250500565377213,0.016083269202606634,0.0011771044553859304
2024-04-05,0.00449170039686847,0.008182797584255478,0.027777320574842966,0.013002171928399996,0.03163244063930013,-0.0025857646161948247,-0.0088268315272239,-0.03696743555877544,0.005865150999743673
2024-04-08,-0.006685811334612723,0.014815090937604934,0.0006481667921116775,0.015292463909692348,-0.015460129366535891,0.012972704963287488,0.0039071255443921095,0.04783676362708771,-0.0011703461188151923
2024-04-09,0.007216318206448816,-0.013716871415509873,0.0025885563003378185,0.011237848746775232,-0.004535799153439299,0.011049903053479993,-0.0006884535604203717,0.022295607975213145,0.00016734086574462682
2024-04-10,-0.011201733626153907,-0.013722198393358302,0.0015069094018642995,-0.0029418568075420884,0.005652301339943256,-0.022223008310126458,-0.01363540291942619,-0.02937344256551801,0.013786449206312043
2024-04-11,0.04236082291947236,0.0013899935553619003,0.016533742520170792,0.020726446625201726,0.006385437584321731,0.03315214425557941,-0.0005818960622403848,0.016399556773736196,-0.008781388609764525
2024-04-12,0.00858975222269631,-0.03812859450725979,-0.015566165935951603,-0.01059468198477046,-0.021757998708208902,0.0,-0.011474280398873526,-0.020541749097701737,0.0008316609567270476
2024-04-15,-0.022106009909288935,0.03877658811418119,-0.013577002419975346,-0.018363324075366737,-0.023061260991584124,0.011885492694020365,0.002939495876825451,-0.05757465973833702,-0.003497917456609895
2024-04-16,-0.019353462695666963,0.026933698315903573,-0.0016350785294987403,-0.0029747621013987485,-0.0009400595957055312,0.0031102433885902957,0.002931157270466683,-0.027435068682222955,-0.0015029073098490411
2024-04-17,-0.00818075413275294,0.0545175270694269,-0.011190509048215303,0.006906201136403992,-0.011248396011595866,0.01540683924944403,0.009205918317821584,-0.01062208397137564,-0.003180054050478405
2024-04-18,-0.005730686262103251,0.021101398076411208,-0.011428682278624262,0.0034671765336806368,0.015322014108855406,0.009445077805722492,0.010844665644142576,-0.036155647217109545,-0.006559743446524295
2024-04-19,-0.01228784416093763,-0.002760014655432541,-0.025944630354616176,-0.012383163547370487,-0.0421887694620143,-0.012719046579084011,0.005264205560770383,-0.01939578390268632,0.004545860136842131
2024-04-22,0.00507792354110725,0.0021751990335802667,0.01477882204751945,0.014112401551630712,0.0013710203436416229,-0.0036032905006497433,0.006485101918787287,-0.0345935559693179,0.010194762126619438
2024-04-23,0.006371442981226479,0.021740866862245394,0.0129496869735391,0.012589912046106896,0.02939367187547791,-0.001806525863800062,-0.0035217613645934596,0.018345226676437152,-0.01761343712917129
2024-04-24,0.01262228748033745,-0.0046719330214302305,-0.01656734624660272,0.005482188488769315,-0.005254607135232804,0.006572763867352534,0.009965077575554801,0.11387415621830609,0.013113789415624355
2024-04-25,0.00513411358779538,-0.001068633100048992,-0.016673704471388103,-0.019865296076076684,-0.11161680788338102,-0.00742386749388873,-0.010306401870486008,0.04845814470471284,0.005662992127306619
2024-04-26,-0.003478959221126305,0.018174209584706856,0.03368654484295438,0.09734758164341875,0.004318039916976328,0.0019142148799124621,0.004656556660555845,-0.011168015552988686,-0.0008307578915064435
2024-04-29,0.024505326501029646,0.013795507327103947,0.007432568410519159,-0.03431276714257634,-0.024364450036995732,-0.0006376645778720452,0.0009062193903868735,0.14242723171122051,0.0013288558732513565
2024-04-30,-0.018439870480492282,-0.044049980021448366,-0.03349007554568368,-0.020491337706859927,-0.005679173551889767,-0.01932218006820566,0.0018097116838049492,-0.05710084205665045,-0.014884524134039985
2024-05-01,-0.006065456020537471,-0.005341784540320953,0.022599831917240992,0.006612815893383837,0.02075152935502112,-0.021030367971543177,-0.17289604832581626,-0.018113707174260838,-0.00846027705232333
2024-05-02,0.021792806667503193,0.010903613741660285,0.031455365813882176,0.01670327090556274,0.005653639184670146,0.02265487207798284,0.006560857357471569,0.00011105007606901516,0.014507708471016055
2024-05-03,0.0580953682773939,0.0031407900102232754,0.008033933494385928,0.0037143119227331487,0.023008002042283874,-0.0028174696212959075,-0.02458928705090791,0.006533843535574036,0.0018405248218150004
2024-05-06,-0.009148400321598941,0.0021432819558275325,0.013283331052944075,0.005129137278771905,0.029904994630599965,0.013045245462701173,-0.0028762463638250056,0.019511437908750914,0.0008354777844803827
2024-05-07,0.003790120209858877,-0.014097651650826321,0.00031790155490520083,0.01856528299612797,0.005482222775366861,0.004488632652943241,-0.005502338181017094,-0.03834210509362018,0.012449375366584414
2024-05-08,0.00186225977951327,-0.0032623588698464747,-0.004034374926922967,-0.010979701832010445,0.009268462763740454,-0.0020280706666367192,0.013699009217829324,-0.017530851194269642,-0.005292832981515339
2024-05-09,0.009964424343632776,0.011413454079353697,0.00794706169253194,0.003418469296803606,0.0059493176124860115,-0.0021391626530827303,0.029228327702800243,-0.015864649448707812,0.005774491508459237
2024-05-10,-0.006914013832711818,0.0035556890110265537,-0.010716874256865036,-0.007737703987262128,0.0016392098190724882,-0.026584406589491624,0.005665921047948314,-0.020562350450525728,0.0006615832912436904
2024-05-13,0.017491584621805216,0.0018142889978108603,-0.004865607224493341,0.002901285945500141,-0.01734821559185148,0.019384352213504423,0.0009192466715689945,0.020097034145307512,-0.001158106000233195
2024-05-14,0.006154476990037962,0.016587325455111875,0.002676374471979152,0.007069542828405376,0.008171451730476977,0.0007546352499826128,-0.007246054996685695,0.03239754278801776,-0.009146109501445707
2024-05-15,0.012143790815309672,0.025601427238196535,-0.005789979151338669,0.012658918862564029,0.020328128723017654,-0.01214380661465816,0.0009250783081809067,-0.020254418706909572,-0.0005012060314428453
2024-05-16,0.0006324151623193528,-0.01833448571086929,-0.012770048240180699,0.009633983833607328,-0.01740766331448416,0.0010902643857726476,0.0019946882875053816,0.004873391179277019,0.0675320579522754
2024-05-17,0.00015810187348922324,0.005223496291893604,0.005809980560830076,0.010735671990384155,-0.0027934071589108093,0.004457765662922586,0.033569410981826295,0.01487402019069651,0.009948795267265456
2024-05-20,0.00614302601552697,-0.007089349323144116,-0.006300279871404103,0.004872723643094929,-0.006526663210097918,-0.004457765662922565,-0.003989949313837464,-0.014245067870223688,-0.007296510580459024
2024-05-21,0.006833917011861491,0.0008889297761811985,-0.00212713491141393,0.00524292078664318,-0.009020158468181636,0.011376662679965316,0.002318672803218967,0.06446711975223302,0.015000785929466296
2024-05-22,-0.007566909655390356,-0.019082401969461524,-0.00010914608364277473,-0.008299688215732378,0.006756648298000302,-0.003453422339673333,0.03787373054620512,-0.035399542384592614,0.0015335098243127458
2024-05-23,-0.021283000788539962,-0.01660340329146538,-0.011423056748417279,-0.016174997151630507,-0.0042845764358162034,-0.011963135614047427,-0.030311126103801572,-0.036007818288810785,-0.006303317471828543
2024-05-24,0.01645203015827555,0.02013741402007068,-0.001658392028660058,0.008263065912084066,0.02635739539800429,0.003821971577562028,0.007125791020747415,0.03116576011599187,0.00829377181070564
2024-05-28,5.269146257096267e-05,-0.0124656103566572,0.007715628907514658,0.008025150482639723,0.00354851736278906,0.0027211489684731676,-0.017781155462515855,-0.013989415788236143,-0.005213877400813422
2024-05-29,0.0015776818739048266,0.021937418334330702,-0.0007138953246986688,-0.0028384353330591187,-0.01165287886832859,-0.0035934896580521783,-0.0077741099509115695,-0.0031733327174769638,-0.001846750631956369
2024-05-30,0.0052414624622870954,0.018519010793333394,-0.014944634490046925,-0.02178178370770664,-0.015530215043824501,0.019231296091572404,0.024159520877513836,0.014648923152829736,-0.0004621913438028544
2024-05-31,0.005006031157156526,0.009764721381396174,-0.01619107105787046,0.0022634587381938154,-0.0004711372715072105,0.016976621304900113,0.018367583550893702,-0.003978997402597566,0.013318159147567166
2024-06-03,0.009216093262064018,0.0003159629947626437,0.010710931098535235,0.0038765031207464787,0.022578012819151127,-0.0029618098809360937,0.0229215216505904,-0.010102569596006488,0.0009119481055946073
2024-06-04,0.0016479578865186738,-0.001501699069915456,0.0055916049316681584,0.0035738950903066824,-0.0010476335031265984,0.003595302609735367,0.008612906540478573,-0.008659479988969872,0.01178095514342663
2024-06-05,0.007790436163062557,-0.004756993581908843,0.010759365441920877,0.009278383044479924,0.03718338526468373,-0.0044430651271290325,-0.019884710088353717,0.0013151256990527008,0.007330257115136782
2024-06-06,-0.007121844019760744,-0.0006359951758413113,0.02031303453242799,0.0074969842552684365,-0.0026292786197371415,0.01473408553221811,0.0038122272413966688,0.016660454613497404,0.0008939924821375684
2024-06-07,0.012315902153118627,-0.007984074348220531,-0.0037909438439048654,-0.012927495073598732,-0.0016215943710750631,0.008633808722746434,-0.0004910627401796964,-0.0025885260992180074,-0.019093970530092975
2024-06-10,-0.01933354864208875,-0.00732135436150811,0.014864526720524128,0.0042945859080155665,0.019366630207064826,-0.005712864826375342,0.002085568909233461,-0.02101026729322036,0.016260535968126225
2024-06-11,0.07013141611373692,-0.01981710255107554,0.0009083768397987709,0.009157390106472105,0.009642978707412247,-0.001355108968208543,-0.021178637673287464,-0.01817434057762428,-0.003440784258154448
2024-06-12,0.0281777902501231,0.023202884108121297,-0.0018175795783648761,0.006602419124091802,0.0026960537700528296,-0.023108434751114612,-0.006404236626086808,0.03811347747393242,-0.006313833322757037
2024-06-13,0.005476117187373016,-0.018027294476834013,-0.016508777761010902,-0.014903083330740157,-0.009359038358685918,0.0053230948761883315,0.01077554158821793,0.028799010597446485,0.005864065832716981
2024-06-14,-0.008202087094492444,-0.013861610517437381,-0.000925185330377967,0.00926268402424361,0.00111146927713934,-0.008423539805881024,-0.0073799318837122945,-0.024746085007725318,0.004786163975775291
2024-06-17,0.01948057975145494,-0.018786176704700407,0.002175536021534634,0.002542242855297966,0.0048872292305293915,0.017092586242611126,0.02087283857983123,0.051619109593938894,0.005950527364933472
2024-06-18,-0.011045318982265503,-0.01854204274625527,-0.006814429382413544,-0.012204605933393037,-0.01419342857635072,-0.0023184288438494382,-0.013991401377305642,-0.013860022086213656,0.002666371095104211
2024-06-20,-0.021747635864888003,0.02217580087184429,0.017836847681061675,0.006886937239250656,0.004414804851042054,0.008300596740998863,-0.006002871148637042,-0.017957490517488177,0.006046852572912013
2024-06-21,-0.010499284501644295,-0.018817931248814333,0.015886019163884733,0.01871210517280361,-0.013889125392382141,0.016705852935373196,0.002380404283793839,0.007899471520701,-0.0014715709656854608
2024-06-24,0.0031276289298765,0.008132601334117796,-0.018738006784044702,-0.0022850587928303513,0.008312497352009136,-0.00010281029792921408,-0.0022549578342813677,-0.002352322975825913,0.014472846672612179
2024-06-25,0.004458284397786787,-0.0035872788928484533,0.004140733544431204,0.02648464150306622,0.023160739675416344,-0.02522016077397172,-0.0056601361021660235,0.025790114652126835,-0.021714499374943113
2024-06-26,0.019796039487120966,0.017304705800569496,0.03827288718411035,-0.0008154160163068185,0.004923256439331634,-0.007308941178127704,-0.0016410075423323824,0.047022052078927956,0.012821913227188798
2024-06-27,0.003978131292685983,0.006036687977031344,0.02166336912708652,0.008286242717955253,0.012472456872773928,0.0013810845798000282,0.001136179129611795,0.005332819818052439,-0.006022097648089239
2024-06-28,-0.01638780226423133,0.0019207768984044141,-0.02352451121310858,-0.017739114051653116,-0.029969510962728128,-0.22290465687212202,-0.017697192874324225,0.0023273813203096337,-0.002507589679294984
2024-07-01,0.028689080858067845,-0.014284730906318157,0.020233739225558187,0.004601078995990715,0.0009118937808910586,0.019185739528086755,-0.009291712804909164,0.05877983360300819,-0.003402378833179531
2024-07-02,0.01610945868983054,-0.02000241005319553,0.01409893985494711,0.012220678866616444,0.00950523964818568,-0.010335632322151704,-0.003896885248282159,0.09710195030947986,0.008705167618562012
2024-07-03,0.00579425896994142,0.017714721964009566,-0.012123208336190894,0.003126211454163399,0.0009024480309644861,-0.010576555521785432,-0.007446724736569732,0.06337304899541438,0.0024942312305551453
2024-07-05,0.021389915547968902,0.016155153147752364,0.012123208336190851,0.025398534111047682,0.057070246155925874,0.002522075694162656,-0.002757461095739957,0.02060688228437311,0.026035776982032018
2024-07-08,0.006517632137105103,-0.010741051481767263,-0.0035563498917093785,-0.0082712985797885,-0.019809238250799707,-0.032060898543687995,-0.019652953285346275,0.005629789876539415,-0.005153252955468774
2024-07-09,0.003767695290784609,-0.01179628734153322,0.0002508745118109151,-0.00026446186747888426,0.0012838307391469597,-0.008109427333287674,-0.024709312010316103,0.0364508858978897,0.003152346129887217
2024-07-10,0.018629032531525036,0.023038049680823375,0.0022548901390979956,0.011574030369535582,0.00881004683886688,0.0011034849786671456,-0.0033042872551958557,0.0035389720904070512,0.007269731745698972
2024-07-11,-0.023494705830054124,0.02080481727529314,-0.02401082970854252,-0.02978309648958652,-0.041996234390070324,0.011649485263869344,0.010836052050600824,-0.08822077208547265,-0.008701374534658635
2024-07-12,0.012966507878238095,0.02787804704943342,-0.0028751754997392003,-0.0026979518058119424,-0.0273453987760394,0.00040862547464560534,0.02065835485667365,0.029434316513726216,-0.00805536500704944
2024-07-15,0.01660464750577684,-0.0011130498128532357,-0.009142411458262565,0.007857762508411864,-0.005447008241827293,-0.02915961783255264,-0.028190119652078544,0.017609829570940913,0.005329429071238408
2024-07-16,0.0017902712796541876,0.03470992490067631,0.0015554679731073517,-0.014091173630306469,-0.01292179701051955,0.020816617241017313,0.03723630151241623,0.015396997777534727,0.005444130961995505
2024-07-17,-0.02562142951493619,-0.019395428903456486,-0.026724318518412248,-0.015893342563481846,-0.05843342644674971,0.003564535576978296,-0.005444683859070146,-0.031919700332288976,0.014750136668785782
2024-07-18,-0.020748657099554313,-0.006996603965827861,-0.022493376002440963,-0.018566993255308705,0.029559452200618303,-0.009487834705689237,-0.012190998990560647,0.002933302220995548,-0.0029608396132737463
2024-07-19,0.0005797899977292285,-0.022497954443026876,-0.0033798282769946274,-0.0001687956554832153,0.0019734116655719105,0.004411298219403756,0.06623029325374516,-0.04107613843938729,-0.0009889341888607746
2024-07-22,-0.0015615025768444522,0.010753625266441386,-0.003172184996925187,0.02232020184563463,0.022008993117780245,0.029278549592902967,-0.03491566672894891,0.05018271902171053,-0.0052434385605400315
2024-07-23,0.004677279972775344,-0.0023974711379924694,0.02092444370758336,0.0006603701831135545,0.002643170691503263,-0.019696052692858783,-0.003795518796179249,-0.02060764898795659,0.0038290079294987594
2024-07-24,-0.02917584256342106,0.0015190473506877069,-0.03039119500388669,-0.051701699699709676,-0.057744755047069746,-0.031977160529642806,-0.020936302183282702,-0.13164294360339135,-0.0007080754287004625
2024-07-25,-0.004816087758485644,-0.009310573970432617,-0.005434169444389781,-0.031481488325077786,-0.017186721637797445,0.004491275455374268,-0.018378918722833173,0.01953112906763447,-0.00824922685217205
2024-07-26,0.002158719655349281,0.020512309071794913,0.014626968944213104,-0.0016752776767154016,0.02674482430171582,0.015975906323585434,0.009907158933171654,-0.0020452089625195087,-0.003433532204561517
2024-07-29,0.0012838386601098568,0.012873014266739537,0.0038282625594168156,0.015036201440564655,2.150163259617446e-05,0.01355169061115887,0.015410579728755909,0.054450283723543685,-0.00229551472622829
2024-07-30,0.0025626730857552836,-0.003985486740119809,-0.008166388972744573,0.0044728506769525925,-0.00542581341447553,0.010414545138801625,0.00979248372563421,-0.04170207944562914,-0.006195420192430877
2024-07-31,0.014879574110785972,-0.021848428482242385,0.02858958980412218,0.007313602175371161,0.02481938175904722,0.007239795693581142,0.026123974334176563,0.04157282172336867,-0.007981019011363812
2024-08-01,-0.016892594967469938,-0.027587906987980863,-0.015685476578311947,-0.0045573552251635015,0.047121066282313766,-0.013583908099814617,-0.03711381727074498,-0.06778709499652093,0.016615317816971745
2024-08-02,0.006845875156097345,-0.009340109038416151,-0.09194763210362274,-0.024303318870043892,-0.019475519112182683,0.0021642821499416806,0.01019933679741164,-0.043301714320780345,-0.019241011166955063
2024-08-05,-0.04936565312641694,-0.013544184213990847,-0.041839920325843556,-0.045480449012875526,-0.025751768955211835,-0.035622307841698425,-0.026981684744406004,-0.04324862022379944,-0.012789756397426303
2024-08-06,-0.009795988590406129,-0.020151195946707147,0.005635490449044775,-0.0060465718231650116,0.03786712607816196,0.015008577192264292,0.020237965657254355,0.008810602088580683,0.0022169235159313423
2024-08-07,0.012420723555359704,0.004199687912262696,0.005174089797253657,0.0040980712422936105,-0.01051871905009702,0.0016539664103871008,-0.0010620196653321748,-0.04526769292244102,-0.012328535827534653
2024-08-08,0.01649641691982552,0.007158748538813247,0.0184440734555928,0.019254729081920427,0.04148612234171808,0.021388943247647393,0.006091035136645346,0.036255901329012616,0.01114687180276636
2024-08-09,0.013642492437734554,-0.004254963367145245,0.0068522199395901024,0.010070616490967698,0.015846136057660574,0.002019678139422009,-0.00875108137409992,0.00581690373893266,0.004276919103286968
2024-08-12,0.007104597131274579,-0.009252994562828517,-0.0008389728264874979,-0.008467376536986272,-0.0035211329019536938,0.004027473240944368,0.025507590615674886,-0.012629388585244743,0.010977084636428566
2024-08-13,0.017047036775122714,0.01554390927452862,0.020354930507755713,0.011456748717752617,0.024108429681767542,0.05042206282274665,0.21911106248845041,0.05103246867853809,-0.008331483648240823
2024-08-14,0.002031518045668272,0.01422046281736041,-0.0007639034445704183,-0.02335800735248545,-0.0033733350968096847,0.0002548027022474983,-0.021075612260791066,-0.03152675190710158,0.007749026173052689
2024-08-15,0.013439905387987242,0.004418320481901279,0.043090966761615855,0.005782467398393378,0.01986728719475598,0.04944496452189842,0.010382572908421797,0.061436309145650216,0.06375554100931984
2024-08-16,0.005901060476489845,-0.005337788999785836,-0.002988857651035908,0.01023875731829786,-0.018615191781770936,0.008809552503120703,0.005287688181951437,0.00920378250292453,0.006528955297812111
2024-08-19,-0.0007080565492836018,0.010647237218342633,0.006530104639669463,0.022510996617417837,0.0035204840840504298,0.0006003738897702197,-0.026830672794694994,0.0300815962441386,0.003669275447344944
2024-08-20,0.0027408717750791157,-0.015509362871953909,0.0036964682293246748,0.003055245399407,-0.004829667604755194,0.0033566240093708755,0.007662813605708893,-0.007300267158314731,0.011061782145666874
2024-08-21,-0.00048569984143986237,0.01831855534416438,0.006852561474421805,-0.007987247759422547,0.015877821512929578,0.005251943292883312,-0.002475899411670692,0.00976670507756732,0.009346940998146007
2024-08-22,-0.008294083072754496,-0.0077028610448143225,-0.02234539227075752,-0.012437674853059914,-0.006054011068164574,-0.007048663362799109,-0.003779492563466042,-0.05813634375381778,0.004508772149306148
2024-08-23,0.010235671124185174,0.016247120531623256,0.005153271352930898,0.011049881446754468,-0.007415572290460302,0.007643813615456048,0.017055911547252077,0.044835591431516886,0.0015863467792716804
2024-08-26,0.0014976514606272846,0.00024537875850760593,-0.008736614913990125,0.003255279505217709,-0.01311579345697178,0.0027325649431561958,0.016979109786056365,-0.032803441227522996,0.00435002783562638
2024-08-27,0.0037345800252676555,0.021121567512395734,-0.013654075452589952,-0.008947010122798464,-0.0038840643249594357,0.011912630165192423,0.030584581823141638,-0.018939062709292416,0.0013143100739680961
2024-08-28,-0.006776343605656859,0.011148399809746126,-0.013491668231426824,-0.011174596760669803,-0.004479034052148851,-0.029749947064085697,-0.03404143754825159,-0.01667672472989858,-0.000656838087583081
2024-08-29,0.014465037343717294,0.00867306935795375,0.007698580379841969,-0.0065921935248591775,0.0027824386315564754,0.00566107785389567,-0.004627671966100091,0.0025726237078790366,0.004458899518777371
2024-08-30,-0.003443905786555374,0.009220979057747698,0.036396721617948,0.009841377743083992,0.005945035461245389,0.000720258156379855,-0.003061850266602802,0.03725544123667223,0.010543570905091667
2024-09-03,-0.027582078831309517,-0.015679217710014546,-0.012685159527315687,-0.03754252192948305,-0.018489017486781216,-0.019846048901148224,-0.014807138046940069,-0.016529275820300126,-0.0007771453174928804
2024-09-04,-0.00865608552534217,-0.017696765340031555,-0.016706139175178974,-0.005799873685228311,0.0019130058599328048,-0.0036959572972885863,-0.00916401329855909,0.040981513663141275,0.0009065113336388175
2024-09-05,0.006903901994457665,-0.008561538278821999,0.025968075788917713,0.005036942528659506,0.00800318249116046,-0.00234778766234569,-0.0083746935555022,0.047876016035803666,-0.003631585572424932
2024-09-06,-0.007039805965475721,-0.006265504366713774,-0.03722372046282126,-0.041023522274900116,-0.032624088940231555,-0.0024775274237806505,-0.004487866032372931,-0.08824048544582774,-0.004166568448604242
2024-09-09,0.00040758720072131603,-0.033870605433022755,0.023127387297091972,-0.013425681024216459,0.008994552102788789,-0.014239449952630732,0.01156193388283447,0.025949973905266994,0.00909218646350866
2024-09-10,-0.0036280855826871404,-0.019611841703508683,0.02338469252840609,-0.0003362473601119811,0.0,-0.017769183539430272,0.01218025874860468,0.044759273955983725,0.01882850972204484
2024-09-11,0.011518563060911074,0.020371464774850707,0.02730414417528586,0.016677005393221575,0.013850066184231624,0.0039619327216748575,0.05075742621551147,0.008628742512625562,0.00038056212399729104
2024-09-12,0.0004939248174149464,0.024750242901468687,0.013350735010507195,0.02308430214971982,0.0265479497218432,0.0,0.01093793277492338,0.007337206636805016,0.010347212193302384
2024-09-13,-0.0012128342360067687,-0.0048681670413126136,-0.002730969055689944,0.017748409767673817,-0.0018663310620794667,0.0077504202087747545,-0.007177130089892111,0.0020864851607279924,0.011730886334610948
2024-09-16,-0.028168253949020595,0.012820668331927706,-0.008616597457795744,0.0038031559982233333,0.017326064232085374,0.009949120432140185,-0.02319483517966492,-0.0153589759450266,-0.0004962694763979787
2024-09-17,0.0021703483083428655,0.00464377957640721,0.010705675426824473,0.007940114894296047,0.005684297174678179,0.010471374809737564,0.0013489418829439083,0.004794890315022082,-0.024630682299507795
2024-09-18,0.017829781546010493,8.12950481439228e-05,-0.002410931547252041,0.0030708281293992568,0.00303471459150721,0.0032189992388103566,-0.0033236144728943933,-0.0029445960609886415,0.0054559171398298936
2024-09-19,0.036395246361547916,0.01292006402729674,0.018283807518041345,0.014474511160946741,0.038562552840996196,0.0009884392150744542,0.008082050197391702,0.07100962175825201,-0.01260606979579041
2024-09-20,-0.0029316982037445576,-0.021900436724479503,0.009070295653554553,0.008903176725116639,0.004016330634977294,0.06617321446011,-0.008810651687336262,-0.023519752638904136,0.01298547551797217
2024-09-23,-0.007610009473859324,-0.001723635502658494,0.011829538769620484,-0.01069336373130853,0.005436273211846912,-0.0037053518029534875,-0.005952032806964094,0.048140375327935025,0.015936183420889132
2024-09-24,0.003966174535889598,0.013706670141039611,0.00041255068996117736,0.00271479220219013,-0.00191520966765615,0.014511338862559689,-0.010846203299857178,0.016935793509053217,0.004223586904351946
2024-09-25,-0.004407855735475301,0.004043350043567975,-0.007400007450933529,-0.004941515303852973,0.008801391695597629,0.006155243534340237,0.012311484167980221,0.010757148762662457,0.00900852050881598
2024-09-26,0.0050674254596687835,0.05526002246597248,-0.007141186533660476,0.007649051455854666,-0.0008272991289436032,0.01567205427071137,0.019162548877896098,-0.010953821465680538,-0.018349133422609545
2024-09-27,0.0011858883318046744,0.01853654007906724,-0.0168284107446147,0.007469205470589608,-0.0008457780486775478,0.0005592201467413476,-0.0011291652128160325,0.024249227064234113,-0.0017532561120484353
2024-09-30,0.022614332542489967,-0.00533648878036337,-0.008763077056375612,0.01152230250765884,0.008913921815757073,-0.011696053029890692,0.0013343238161654673,0.004482044837533062,0.012085190238124578
2024-10-01,-0.029574633969609986,-0.025416378960576847,-0.006460997690134298,0.006850207132375436,0.007015269750210589,0.008223923265326415,-0.0006156818994921757,-0.013894251852425751,0.0064188932321676394
2024-10-02,0.0025165678455026813,0.010458420462905231,-0.002000651545077023,-0.006789919608878584,-0.006369139364225837,-0.07005113993087936,-0.009591138076509898,-0.03550382703625727,-0.010389610265233513
2024-10-03,-0.004906619444299334,-0.0025276856955851828,-0.015270736231762942,0.0,0.017238531624377454,-0.012106767734256289,-0.009788695091502125,-0.03414806745440706,0.0
2024-10-04,0.004994865576119169,0.006497795194355814,0.024697907897679776,0.007208976096188166,0.022347486052138495,0.001825470558381511,0.010617400500759986,0.03839570976808335,0.006320817741995872
2024-10-07,-0.022788498868388345,-0.0074953390012796476,-0.031093362659704415,-0.02472553668418778,-0.018904246729582654,-0.017415278310561333,-0.005086501599176462,-0.03768957599969925,-0.022995217879792397
2024-10-08,0.018236684212823238,-0.0050795799342867425,0.010563468311108654,0.008553302605694585,0.01377315979273597,-0.0007426139351993907,0.0012480598955539972,0.015124010919583781,0.007682193023853
2024-10-09,0.01656057236740724,-0.0003859004484802478,0.013319379012842232,-0.015449088432567315,-0.004022321012429555,0.02058639858966188,-0.0034358185156695476,-0.014210915403026646,0.008619074065127841
2024-10-10,-0.002180764353197741,-0.01587212091583568,0.00796086049904925,0.0013583279833242405,-0.01137675621693541,-0.004253976902282682,-0.021080149180958904,-0.009503630132407154,-0.009874414140206634
